algo,dataset,bandwidth,outlier_prop,n_block,kullback_f0_f,kullback_f_f0,jensen,auc_anomaly
mom-kde,D_1_uniform,0.24326293898144086,0.4,66,0.09037790264177942,0.058540591696584404,0.1282556822482477,0.8613166666666666
mom-kde,D_1_uniform,0.24326293898144086,0.4,79,0.1268337221322852,0.06413540849370543,0.137670944926668,0.8610916666666667
mom-kde,D_1_uniform,0.24326293898144086,0.4,92,0.20689679127713312,0.10546198136336463,0.17647633168351456,0.8714833333333333
mom-kde,D_1_uniform,0.24326293898144086,0.4,105,0.3103150971747083,0.15004453515351632,0.21027865169288049,0.8575333333333333
mom-kde,D_1_uniform,0.24326293898144086,0.4,118,0.5359638722195224,0.2443613743887114,0.26825836898575983,0.8590499999999999
mom-kde,D_1_uniform,0.24326293898144086,0.4,132,0.6422654317000323,0.2624846082423187,0.277800029463156,0.8644333333333334
mom-kde,D_1_uniform,0.24326293898144086,0.4,145,0.6333577537442644,0.27627073183465356,0.28294947872694015,0.8607083333333333
mom-kde,D_1_uniform,0.24326293898144086,0.4,158,0.7811380864909221,0.32539128507813847,0.30712914662442553,0.8622833333333333
mom-kde,D_1_uniform,0.24326293898144086,0.4,171,1.2998768238803482,0.5126690283435464,0.37738094464199706,0.86515
mom-kde,D_1_uniform,0.24326293898144086,0.4,184,1.8319992472694915,0.7589677782134358,0.4513366070665613,0.8549833333333334
mom-kde,D_1_uniform,0.24326293898144086,0.4,197,2.0331626348204073,0.8648385289631764,0.4755235703825276,0.8542166666666666
mom-kde,D_1_uniform,0.24326293898144086,0.4,210,1.2149462989374413,0.4893724324076272,0.36835985484147554,0.8637666666666667
mom-kde,D_1_uniform,0.24326293898144086,0.4,223,1.2893656212501368,0.5498851217524572,0.38827528413732243,0.8603333333333334
mom-kde,D_1_uniform,0.24326293898144086,0.4,236,1.4042880440089014,0.5713875878257149,0.3959318835676415,0.8620166666666667
mom-kde,D_1_uniform,0.24326293898144086,0.4,250,1.4250279130402306,0.5481488741043357,0.3903875731992907,0.8587
rkde,D_1_uniform,0.24326293898144086,0.4,,0.07197241921951723,0.3361434530839682,0.14967961645870234,0.8635333333333334
spkde,D_1_uniform,0.24326293898144086,0.4,,0.060862100755062154,0.217110709085651,0.12787425369706903,0.8609333333333333
kde,D_1_uniform,0.25786500337705864,0.45,,0.3390767033408109,1.853578015947664,0.3253096705166757,0.8686131386861313
mom-kde,D_1_uniform,0.25786500337705864,0.45,1,0.33907670334081114,1.8535780159476638,0.3253096705166757,0.8686131386861313
mom-kde,D_1_uniform,0.25786500337705864,0.45,14,0.3027393205812947,1.6391480989534517,0.3090883895022086,0.8720843471208435
mom-kde,D_1_uniform,0.25786500337705864,0.45,27,0.20261486047248473,0.9698250900926628,0.252636513041297,0.8666828872668288
mom-kde,D_1_uniform,0.25786500337705864,0.45,40,0.06048043279575118,0.29876642176142176,0.13817668143274525,0.8694241686942417
mom-kde,D_1_uniform,0.25786500337705864,0.45,53,0.028134470848096477,0.05388080794596018,0.08593746824266112,0.8663422546634225
mom-kde,D_1_uniform,0.25786500337705864,0.45,66,0.039786514940055195,0.032259817236702626,0.09220227844009767,0.8709813463098135
mom-kde,D_1_uniform,0.25786500337705864,0.45,79,0.05979466774390868,0.041825471147313935,0.10792780337205986,0.8668126520681265
mom-kde,D_1_uniform,0.25786500337705864,0.45,92,0.08159679873935284,0.052768941391170644,0.1218150045389709,0.8676236820762367
mom-kde,D_1_uniform,0.25786500337705864,0.45,105,0.16972902594972505,0.0881532262863763,0.16119827445495094,0.8794160583941606
mom-kde,D_1_uniform,0.25786500337705864,0.45,118,0.18362757472246147,0.11954163112616437,0.1820186626398222,0.8644768856447689
mom-kde,D_1_uniform,0.25786500337705864,0.45,131,0.7445520920406559,0.3899547206002789,0.3285942200358777,0.869764801297648
mom-kde,D_1_uniform,0.25786500337705864,0.45,144,0.5669175009495895,0.34874244005382926,0.30705583593376895,0.8727007299270073
mom-kde,D_1_uniform,0.25786500337705864,0.45,157,0.5523774999565327,0.3257975822164625,0.3009812700361277,0.8618653690186537
mom-kde,D_1_uniform,0.25786500337705864,0.45,171,1.1389146059469752,0.4326760121439094,0.3523526422954541,0.8814111922141119
mom-kde,D_1_uniform,0.25786500337705864,0.45,184,1.1821844742417058,0.6196478309735547,0.4028150743494345,0.8679156528791565
mom-kde,D_1_uniform,0.25786500337705864,0.45,197,1.0757071024360587,0.4688087016357648,0.3617021243440097,0.8757177615571776
mom-kde,D_1_uniform,0.25786500337705864,0.45,210,1.6988564454097719,0.9495714759150515,0.48374517713712073,0.8668613138686132
mom-kde,D_1_uniform,0.25786500337705864,0.45,223,1.7203209432050934,0.8532627268518738,0.4704434104477437,0.8646553122465531
mom-kde,D_1_uniform,0.25786500337705864,0.45,236,1.369121818348797,0.7600644438043033,0.4367713595343311,0.8699270072992701
mom-kde,D_1_uniform,0.25786500337705864,0.45,249,1.3900597633910998,0.7386358963691573,0.43453158182905316,0.8678264395782644
rkde,D_1_uniform,0.25786500337705864,0.45,,0.07156743133305543,0.4282355569729414,0.1524012272470592,0.8761881589618816
spkde,D_1_uniform,0.25786500337705864,0.45,,0.056166396942160184,0.2647373927165536,0.13257510816569965,0.8692619626926196
kde,D_1_uniform,0.21649259091974007,0.5,,0.40714060245916706,2.1805908329104353,0.3541540879024892,0.86992
mom-kde,D_1_uniform,0.21649259091974007,0.5,1,0.40714060245916683,2.180590832910437,0.3541540879024892,0.86992
mom-kde,D_1_uniform,0.21649259091974007,0.5,14,0.35121200988799345,1.830455819031318,0.3299684863932588,0.8690880000000001
mom-kde,D_1_uniform,0.21649259091974007,0.5,27,0.26645358852244466,1.0480483779559455,0.2854096592389194,0.8599359999999999
mom-kde,D_1_uniform,0.21649259091974007,0.5,40,0.0968504575862953,0.5575317540422466,0.17508623815026805,0.8712
mom-kde,D_1_uniform,0.21649259091974007,0.5,53,0.04808218755860893,0.06413592726255353,0.10751217748788407,0.87712
mom-kde,D_1_uniform,0.21649259091974007,0.5,66,0.09628528789563574,0.06586854440566958,0.13527579510919363,0.8711359999999999
mom-kde,D_1_uniform,0.21649259091974007,0.5,79,0.21434474835534595,0.10575269840863084,0.17698240093644999,0.8784959999999999
mom-kde,D_1_uniform,0.21649259091974007,0.5,92,0.31839859082098365,0.17001070504963478,0.22113351276861673,0.870352
mom-kde,D_1_uniform,0.21649259091974007,0.5,105,0.4916688361294514,0.24427831163265123,0.26225233236744294,0.8819040000000001
mom-kde,D_1_uniform,0.21649259091974007,0.5,118,0.4910851277913724,0.2343984680369873,0.25957635299401,0.8780320000000001
mom-kde,D_1_uniform,0.21649259091974007,0.5,132,1.1736102177280248,0.46070242268474126,0.3603243686488192,0.870752
mom-kde,D_1_uniform,0.21649259091974007,0.5,145,1.007181246136811,0.443957477731564,0.3511102137241261,0.873952
mom-kde,D_1_uniform,0.21649259091974007,0.5,158,0.9531428968093407,0.3979547623309939,0.3363325886093426,0.872896
mom-kde,D_1_uniform,0.21649259091974007,0.5,171,1.814403134210866,0.7265644004640073,0.437584899625952,0.863528
mom-kde,D_1_uniform,0.21649259091974007,0.5,184,3.113035024925907,1.236700990361057,0.554404601822361,0.851792
mom-kde,D_1_uniform,0.21649259091974007,0.5,197,2.319934846534765,1.022648508529386,0.5042074301027926,0.864704
mom-kde,D_1_uniform,0.21649259091974007,0.5,210,3.2106260164051545,1.181396122141293,0.5553739507280215,0.860512
mom-kde,D_1_uniform,0.21649259091974007,0.5,223,1.8969499128226368,0.6840256584676094,0.4315251889698209,0.866352
mom-kde,D_1_uniform,0.21649259091974007,0.5,236,2.753520797255058,1.0155685295142935,0.5135930604862072,0.8531520000000001
mom-kde,D_1_uniform,0.21649259091974007,0.5,250,2.563914269589547,1.1458530326195515,0.5226782344937505,0.863024
rkde,D_1_uniform,0.21649259091974007,0.5,,0.11894906752834068,0.6884197020883858,0.19459649479445246,0.88432
spkde,D_1_uniform,0.21649259091974007,0.5,,0.1018888445055788,0.433400099643454,0.1737827025919541,0.8702560000000001
kde,D_1_uniform,0.20423331295497604,0.05,,0.03346166701162694,0.14807066690325138,0.10106359963662973,0.8689451476793248
mom-kde,D_1_uniform,0.20423331295497604,0.05,1,0.0334616670116271,0.14807066690325107,0.10106359963662964,0.8689451476793248
mom-kde,D_1_uniform,0.20423331295497604,0.05,3,0.025790664066505486,0.11097661369829187,0.08751135037675106,0.8725738396624474
mom-kde,D_1_uniform,0.20423331295497604,0.05,6,0.022287253315430494,0.05807823966627715,0.0789212460739659,0.870042194092827
mom-kde,D_1_uniform,0.20423331295497604,0.05,8,0.015496023557010415,0.01695230719161297,0.06275626183214895,0.8637130801687765
mom-kde,D_1_uniform,0.20423331295497604,0.05,11,0.015347188894380515,0.014096019708754555,0.05884804188926807,0.8623628691983123
mom-kde,D_1_uniform,0.20423331295497604,0.05,14,0.021927611991176266,0.014098614645243696,0.06199773386831402,0.8637130801687763
mom-kde,D_1_uniform,0.20423331295497604,0.05,16,0.011514855896540683,0.008967636676581906,0.04854129998588534,0.8659071729957806
mom-kde,D_1_uniform,0.20423331295497604,0.05,19,0.01885745415451282,0.013167450080758761,0.05898452328584209,0.8663291139240507
mom-kde,D_1_uniform,0.20423331295497604,0.05,22,0.022332785759308974,0.014902195304171972,0.06321738277408594,0.8636286919831224
mom-kde,D_1_uniform,0.20423331295497604,0.05,24,0.030234394105612725,0.017918951805612683,0.07054488412019778,0.860168776371308
mom-kde,D_1_uniform,0.20423331295497604,0.05,27,0.0355389395323484,0.018284476054522828,0.0724486075996274,0.8660759493670885
mom-kde,D_1_uniform,0.20423331295497604,0.05,29,0.037422185423333275,0.020620852048024628,0.07610892577849647,0.8659915611814346
mom-kde,D_1_uniform,0.20423331295497604,0.05,32,0.04000527482756734,0.02025919194413927,0.07604217058884367,0.8758649789029536
mom-kde,D_1_uniform,0.20423331295497604,0.05,35,0.0784546892491842,0.03515450491960876,0.10174952229801512,0.8673417721518988
mom-kde,D_1_uniform,0.20423331295497604,0.05,37,0.0563088169137885,0.026457541446018834,0.08768695644934493,0.8706329113924051
mom-kde,D_1_uniform,0.20423331295497604,0.05,40,0.05953196674954364,0.025935486337906013,0.08769942332032643,0.8654008438818566
mom-kde,D_1_uniform,0.20423331295497604,0.05,43,0.07487216410602307,0.03137141540738823,0.0968719649961388,0.8532489451476793
mom-kde,D_1_uniform,0.20423331295497604,0.05,45,0.07101598198509015,0.030810594321849887,0.09536751979116641,0.8578902953586498
mom-kde,D_1_uniform,0.20423331295497604,0.05,48,0.07705211181175275,0.03127334871263851,0.09681249287602318,0.869451476793249
mom-kde,D_1_uniform,0.20423331295497604,0.05,51,0.12642504898719362,0.050508795083019704,0.12362513089662056,0.8755274261603375
rkde,D_1_uniform,0.20423331295497604,0.05,,0.01654619262484123,0.01639261317638696,0.0638874593522212,0.8667510548523206
spkde,D_1_uniform,0.20423331295497604,0.05,,0.014383045448729278,0.042341523885361346,0.06376512926375001,0.8689451476793248
kde,D_1_uniform,0.20423331295497604,0.1,,0.0672142996514641,0.35579447257666325,0.14833671778502142,0.9303555555555556
mom-kde,D_1_uniform,0.20423331295497604,0.1,1,0.0672142996514641,0.3557944725766635,0.1483367177850215,0.9303555555555556
mom-kde,D_1_uniform,0.20423331295497604,0.1,6,0.04916776097086016,0.20808894597550032,0.1255150855200139,0.9270666666666667
mom-kde,D_1_uniform,0.20423331295497604,0.1,11,0.019417807254869048,0.043510505342001585,0.07377685350435519,0.9297333333333333
mom-kde,D_1_uniform,0.20423331295497604,0.1,16,0.021344401001892856,0.02654218467390128,0.06880823021026768,0.9238666666666667
mom-kde,D_1_uniform,0.20423331295497604,0.1,22,0.04231482285153304,0.024853939074122238,0.08458462680584179,0.9319555555555555
mom-kde,D_1_uniform,0.20423331295497604,0.1,27,0.06698635048648147,0.03342308634849129,0.09940137579862439,0.9286222222222222
mom-kde,D_1_uniform,0.20423331295497604,0.1,32,0.05562095549294194,0.027968681858105762,0.09084499220149947,0.9304888888888889
mom-kde,D_1_uniform,0.20423331295497604,0.1,37,0.05636207393841605,0.024747830600852807,0.08609891914141286,0.9344888888888889
mom-kde,D_1_uniform,0.20423331295497604,0.1,43,0.13546603722708325,0.056223548649910894,0.13104102100990322,0.9274222222222223
mom-kde,D_1_uniform,0.20423331295497604,0.1,48,0.11649108739618386,0.05133773565112549,0.1246720883878362,0.9326666666666668
mom-kde,D_1_uniform,0.20423331295497604,0.1,53,0.11776696087796545,0.05043053963770838,0.12230752287645529,0.926711111111111
mom-kde,D_1_uniform,0.20423331295497604,0.1,58,0.21893966371433365,0.08501587695493983,0.16076144205265722,0.9227555555555557
mom-kde,D_1_uniform,0.20423331295497604,0.1,64,0.2525251112783067,0.09469181017928735,0.16927380636902442,0.9302222222222223
mom-kde,D_1_uniform,0.20423331295497604,0.1,69,0.2478493094766982,0.08980431967725053,0.1655797150355346,0.9349777777777778
mom-kde,D_1_uniform,0.20423331295497604,0.1,74,0.26773030535850706,0.09583345266250007,0.1710460863079622,0.9385777777777778
mom-kde,D_1_uniform,0.20423331295497604,0.1,79,0.28125279014850835,0.09947602755545477,0.17486735091162023,0.9361777777777779
mom-kde,D_1_uniform,0.20423331295497604,0.1,85,0.34695409084787093,0.1190293403203035,0.19110924263954884,0.9437333333333332
mom-kde,D_1_uniform,0.20423331295497604,0.1,90,0.38636449493927005,0.1338270097632573,0.20300477103849424,0.9434222222222223
mom-kde,D_1_uniform,0.20423331295497604,0.1,95,0.3660305082148989,0.12712674565786763,0.19672045978248343,0.9383111111111111
mom-kde,D_1_uniform,0.20423331295497604,0.1,101,0.546657495977585,0.1745417947694489,0.2311050231352236,0.9348
rkde,D_1_uniform,0.20423331295497604,0.1,,0.013673075627617971,0.015093110153842564,0.0590768699581735,0.9300444444444445
spkde,D_1_uniform,0.20423331295497604,0.1,,0.02218424782032107,0.07936040493233266,0.08347130509591325,0.9303111111111111
kde,D_1_uniform,0.17146568357355677,0.15,,0.076923054429055,0.3938963368763357,0.15567410463129544,0.8074528301886792
mom-kde,D_1_uniform,0.17146568357355677,0.15,1,0.07692305442905514,0.39389633687633563,0.15567410463129547,0.8074528301886792
mom-kde,D_1_uniform,0.17146568357355677,0.15,8,0.05057365895497902,0.2147023763356401,0.1222683993245254,0.8084905660377358
mom-kde,D_1_uniform,0.17146568357355677,0.15,16,0.02348254046479646,0.0178102715205662,0.06822806995183525,0.814433962264151
mom-kde,D_1_uniform,0.17146568357355677,0.15,24,0.04994687976144434,0.02583781237886264,0.08512161013356424,0.8196226415094341
mom-kde,D_1_uniform,0.17146568357355677,0.15,32,0.07382111577324085,0.03399630661757952,0.09829712591521451,0.8138364779874214
mom-kde,D_1_uniform,0.17146568357355677,0.15,40,0.08667927168447997,0.03839029523959975,0.1056208923322976,0.814874213836478
mom-kde,D_1_uniform,0.17146568357355677,0.15,48,0.12300370334854378,0.045020239576407675,0.1159625035703026,0.8126100628930817
mom-kde,D_1_uniform,0.17146568357355677,0.15,56,0.21770608290157395,0.07614899738346312,0.15117853191609618,0.8012578616352202
mom-kde,D_1_uniform,0.17146568357355677,0.15,64,0.3260654347270452,0.10240900841753722,0.1764838646336729,0.8091194968553459
mom-kde,D_1_uniform,0.17146568357355677,0.15,72,0.4303155839525423,0.13992489807884068,0.20622587118518204,0.8120440251572327
mom-kde,D_1_uniform,0.17146568357355677,0.15,79,0.35575061731230045,0.10992887538993147,0.1827085795840434,0.8075157232704403
mom-kde,D_1_uniform,0.17146568357355677,0.15,87,0.5821068830064471,0.17388576784710108,0.22948635000390413,0.8017610062893082
mom-kde,D_1_uniform,0.17146568357355677,0.15,95,0.6366839843758518,0.1752681869518469,0.23127125175779942,0.8123270440251572
mom-kde,D_1_uniform,0.17146568357355677,0.15,103,0.9994204785641556,0.2674869745853821,0.2836761473028474,0.8084591194968553
mom-kde,D_1_uniform,0.17146568357355677,0.15,111,0.995704745930419,0.26411947325079865,0.28194147568659084,0.7968238993710692
mom-kde,D_1_uniform,0.17146568357355677,0.15,119,1.1791219379295295,0.2952010754122944,0.29809499915361287,0.8071069182389937
mom-kde,D_1_uniform,0.17146568357355677,0.15,127,1.47349241739919,0.37900334788170187,0.3324475232844593,0.8024213836477987
mom-kde,D_1_uniform,0.17146568357355677,0.15,135,1.6082155492890833,0.45152244574551476,0.3571061302030267,0.8059433962264151
mom-kde,D_1_uniform,0.17146568357355677,0.15,143,1.6772276177981473,0.4757209009479984,0.36487661464299687,0.8073270440251572
mom-kde,D_1_uniform,0.17146568357355677,0.15,151,1.6932413553986247,0.47924483522490374,0.3657532785969648,0.8024842767295597
rkde,D_1_uniform,0.17146568357355677,0.15,,0.03482766014237769,0.1279124050017655,0.0991188422925872,0.809496855345912
spkde,D_1_uniform,0.17146568357355677,0.15,,0.020802227817668887,0.03934684112717666,0.07042307371899177,0.8077044025157233
kde,D_1_uniform,0.14395536270729997,0.2,,0.11334709914843241,0.6454298312495867,0.19159297282490798,0.864175
mom-kde,D_1_uniform,0.14395536270729997,0.2,1,0.11334709914843269,0.6454298312495863,0.191592972824908,0.864175
mom-kde,D_1_uniform,0.14395536270729997,0.2,11,0.06719702055763775,0.30347308428766484,0.13944986504975695,0.86185
mom-kde,D_1_uniform,0.14395536270729997,0.2,22,0.07504490522103885,0.04302658234339565,0.10651867900704552,0.862325
mom-kde,D_1_uniform,0.14395536270729997,0.2,32,0.18346953079208778,0.06959375069065477,0.14564442776447065,0.85165
mom-kde,D_1_uniform,0.14395536270729997,0.2,43,0.31926298178812784,0.09729962824855772,0.1733525455857265,0.8650500000000001
mom-kde,D_1_uniform,0.14395536270729997,0.2,53,0.5009462428218326,0.15107393983782896,0.21499158170103258,0.862525
mom-kde,D_1_uniform,0.14395536270729997,0.2,64,0.8561455352118115,0.19277943619742408,0.2450848636136209,0.8503499999999999
mom-kde,D_1_uniform,0.14395536270729997,0.2,74,1.0688364892684499,0.26377886053758626,0.2844374434135629,0.8664999999999999
mom-kde,D_1_uniform,0.14395536270729997,0.2,85,1.3275853036473166,0.30985036107962394,0.30326261939931554,0.859775
mom-kde,D_1_uniform,0.14395536270729997,0.2,95,1.310214790183613,0.2986129021253662,0.300869836681104,0.86655
mom-kde,D_1_uniform,0.14395536270729997,0.2,106,1.8501363085543023,0.38648062587628706,0.34050198753665706,0.8642
mom-kde,D_1_uniform,0.14395536270729997,0.2,116,1.6944054562278046,0.4056662401472746,0.34234303729797255,0.864425
mom-kde,D_1_uniform,0.14395536270729997,0.2,127,2.909503927991974,0.6513806620842215,0.4214302434318248,0.8596750000000001
mom-kde,D_1_uniform,0.14395536270729997,0.2,137,2.6669186277908468,0.5361085301520776,0.39548609478983454,0.868
mom-kde,D_1_uniform,0.14395536270729997,0.2,148,2.9961165724155085,0.676691896083647,0.43246567009847264,0.8652749999999999
